FormationYear,Method,PortfolioNum,Portfolio,MethodLabel,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_theta_conservative,avg_p_q5,avg_p_q1,avg_sigma_acc
2022,Method3_ConservativeQuality,5,Q5,Conservative Quality,56,7068226.04,0.5832992402498195,0.4930881657013658,0.5624980609623441,0.8221638312108965,0.0073782654659256455,0.038449201692715394
2022,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,56,1813450.8,-0.23547283473166228,-0.06767425714895371,-0.27031027587884543,0.02630760236003808,0.7206395175421056,0.0651268975365502
2022,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,56,7015253.65,0.5835523715026564,0.49203672327322795,0.5620381501256941,0.8226050020147511,0.008790165311464001,0.03944939268738096
2023,Method1_ObservedQuality,1,Q1,Observed Quality,62,1482364.95,-0.19531181267628334,-0.049737321905028824,-0.230863343462657,0.008895267394420706,0.77427519968677,0.06600475269461117
2023,Method1_ObservedQuality,2,Q2,Observed Quality,61,867483.96,0.0679360709773012,0.08486927012380302,0.0526432833632101,0.016241935943814012,0.2559810857482638,0.02982602772233875
2023,Method1_ObservedQuality,3,Q3,Observed Quality,62,2164603.94,0.16088068603710112,0.16373476582209853,0.14057340487780923,0.06947967517153257,0.09617342018197408,0.03905446829356099
2023,Method1_ObservedQuality,4,Q4,Observed Quality,61,5509646.54,0.2571636388661416,0.2434899683734355,0.2399546615937092,0.20380722958769945,0.028412966916788455,0.03317543801494931
2023,Method1_ObservedQuality,5,Q5,Observed Quality,62,7683668.47,0.5885823859830873,0.4644707043824187,0.5600840496141967,0.7861378593004518,0.008413032898698897,0.05037316385196881
2023,Method2_LatentQuality,1,Q1,Latent Quality,62,1677877.23,-0.15332561993406488,-0.05881289419788836,-0.17685736850348474,0.0041933649568381805,0.6987494514424217,0.041740497759274076
2023,Method2_LatentQuality,2,Q2,Latent Quality,61,908740.95,0.03161855447945933,0.0940182702750722,0.0065627784742547214,0.019568154745792307,0.3139393621591174,0.049368055469423425
2023,Method2_LatentQuality,3,Q3,Latent Quality,62,1969372.95,0.15477087548522514,0.16359408861251828,0.13118725031888798,0.074670323127061,0.11724299978417553,0.04542682515899837
2023,Method2_LatentQuality,4,Q4,Latent Quality,61,3241050.33,0.2672096892107409,0.23904708060991203,0.2446185921875737,0.23402237988506436,0.030343600218198305,0.04177042305960352
2023,Method2_LatentQuality,5,Q5,Latent Quality,62,9910726.4,0.5785537366209351,0.4690567465356248,0.5562127942462126,0.7526487345073456,0.003946241985231734,0.040581871917093185
2023,Method3_ConservativeQuality,1,Q1,Conservative Quality,62,1508714.1300000001,-0.19462768396719876,-0.04746081121092436,-0.2313065704241769,0.010374266445029296,0.771778882831349,0.06752667079183168
2023,Method3_ConservativeQuality,2,Q2,Conservative Quality,61,851804.33,0.06937516353415053,0.08581385941635461,0.050995113507838655,0.027602121059982974,0.27287364760255245,0.035798855134352714
2023,Method3_ConservativeQuality,3,Q3,Conservative Quality,62,2185788.68,0.1594353564389305,0.16041242782206375,0.14189360247378197,0.06366573749342644,0.08588778954862335,0.033723229838854174
2023,Method3_ConservativeQuality,4,Q4,Conservative Quality,61,3410331.96,0.25729638635910934,0.24181456897552725,0.24023494085322855,0.1984440908119889,0.025795952751402673,0.03316870948661701
2023,Method3_ConservativeQuality,5,Q5,Conservative Quality,62,9751128.76,0.5877970990812244,0.4662355545339419,0.5605529068240499,0.7845724781413693,0.007149683467743759,0.048312612727123165
2023,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,61,1478136.15,-0.19872291099232425,-0.05108203261069205,-0.2346610922376384,0.008998281520479635,0.7785144102783079,0.06664918904161309
2023,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,61,7681474.17,0.5926781896867105,0.4674940542872518,0.5643036707263334,0.7908113445093817,0.008079201899293434,0.05023542577446128
2024,Method1_ObservedQuality,1,Q1,Observed Quality,66,1925389.82,-0.21830814098570256,-0.020547714005539123,-0.250089662156718,0.25629169806285945,0.5912623866310007,0.06125725919485517
2024,Method1_ObservedQuality,2,Q2,Observed Quality,65,1354259.81,0.04616000103058035,0.09083466910305092,0.02692288593891412,0.2690137460898092,0.4433476044325631,0.036811881448557876
2024,Method1_ObservedQuality,3,Q3,Observed Quality,66,2289940.48,0.1325301840676744,0.1587476626428576,0.11402418457470931,0.3508478634419029,0.38781392371990053,0.03658649801489764
2024,Method1_ObservedQuality,4,Q4,Observed Quality,65,3403256.48,0.24416551148184798,0.25065067429212373,0.22629890060303456,0.44815227616568837,0.30861991478006856,0.035913580156349045
2024,Method1_ObservedQuality,5,Q5,Observed Quality,66,12331878.51,1.1762376543191326,0.8553974387751642,1.1508045438422514,0.6503776366257842,0.20733944294081674,0.04750181267773176
2024,Method2_LatentQuality,1,Q1,Latent Quality,66,2363599.31,-0.17758805794824406,-0.039517354279360345,-0.19656354461000441,0.19824565511841383,0.5560330900550702,0.03726727661667156
2024,Method2_LatentQuality,2,Q2,Latent Quality,65,1104580.0,0.0406884845550375,0.0968300609395177,0.020573337910839894,0.3036265785787954,0.45012537968274485,0.03881155328751055
2024,Method2_LatentQuality,3,Q3,Latent Quality,66,2280831.5,0.1042200772495428,0.16937894514278265,0.0789989197074028,0.3673971025739986,0.3995793454092925,0.049838381616302545
2024,Method2_LatentQuality,4,Q4,Latent Quality,65,3060783.34,0.23715827938484912,0.25306869924054487,0.21335542303057928,0.4557908788143049,0.3280221012284047,0.04570294630974997
2024,Method2_LatentQuality,5,Q5,Latent Quality,66,12494930.95,1.1761173547242787,0.8554498557760647,1.1513043981936688,0.650263178560192,0.20502002221517845,0.04662949544991979
2024,Method3_ConservativeQuality,1,Q1,Conservative Quality,66,1827195.72,-0.21640908893896318,-0.012457868370385945,-0.2507937276283299,0.268835158976179,0.5898958780648542,0.06527168708117648
2024,Method3_ConservativeQuality,2,Q2,Conservative Quality,65,1434314.24,0.045905317854286365,0.08809285168084655,0.02697510792988368,0.2723265865893145,0.4539720917207143,0.03639069577204973
2024,Method3_ConservativeQuality,3,Q3,Conservative Quality,66,2090831.66,0.13296806789455995,0.15781034746675604,0.11327988000855878,0.3445128445286106,0.3888750997099374,0.03839148166221521
2024,Method3_ConservativeQuality,4,Q4,Conservative Quality,65,3480257.13,0.24251344355785862,0.24617196276428938,0.22684897403757256,0.4390065493299354,0.3037227612180121,0.03237638802811235
2024,Method3_ConservativeQuality,5,Q5,Conservative Quality,66,12472126.35,1.1757785793776048,0.8553560353123629,1.1516597441427714,0.649913703896304,0.20200421957456027,0.0455808035275537
2024,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,65,1923561.8800000001,-0.22175753475745671,-0.022583364352595142,-0.2534271152460924,0.25451882208076915,0.5926451085016599,0.061191689156121803
2024,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,65,12327067.2,1.1896721031280386,0.8640972145637514,1.1646207918631242,0.6526855143893232,0.20448603490891967,0.04698157143580539
2025,Method1_ObservedQuality,1,Q1,Observed Quality,70,2025574.56,-0.24856414894999682,-0.07180462012551064,-0.2823521125096393,0.04233744577331568,0.7233101429441151,0.06426641569075611
2025,Method1_ObservedQuality,2,Q2,Observed Quality,70,1185345.6,0.043483280264862256,0.06998071962767363,0.02196905755726425,0.0809732811281043,0.3457629699540545,0.039554967101897626
2025,Method1_ObservedQuality,3,Q3,Observed Quality,70,2676408.56,0.12184050131580511,0.1295716909782739,0.10420283839980324,0.1257472811339556,0.18796129523418625,0.036428057503254896
2025,Method1_ObservedQuality,4,Q4,Observed Quality,70,3680318.12,0.21590930345965012,0.2071220053647724,0.19771516274304968,0.2910192618473024,0.09097236563516006,0.03541306390355122
2025,Method1_ObservedQuality,5,Q5,Observed Quality,70,12598343.98,0.6963931623521296,0.5166307574475144,0.6708225356146669,0.792364536720954,0.023217754305672557,0.04777171258297575
2025,Method2_LatentQuality,1,Q1,Latent Quality,70,2106993.25,-0.232418327073054,-0.08055245479461039,-0.25664429602731276,0.0232448846311902,0.6791171215100221,0.04614037751514155
2025,Method2_LatentQuality,2,Q2,Latent Quality,70,1562561.35,0.04021682575582719,0.07420778302097569,0.018199247523151017,0.07708770722008136,0.34492998927810226,0.04085287792613959
2025,Method2_LatentQuality,3,Q3,Latent Quality,70,2217774.12,0.1089611339478973,0.13409246225407156,0.08226483195158987,0.148725416184104,0.2329872973442313,0.05325618485462748
2025,Method2_LatentQuality,4,Q4,Latent Quality,70,3411342.61,0.22367407048789262,0.20558374454371392,0.20185072014288,0.3027373753271838,0.09719924752737286,0.04146849300758474
2025,Method2_LatentQuality,5,Q5,Latent Quality,70,12867319.49,0.6886283953238871,0.5181690182685729,0.6666869782148366,0.7806464232410726,0.01699087241345975,0.041716283478942226
2025,Method3_ConservativeQuality,1,Q1,Conservative Quality,70,1861616.47,-0.24763642874286315,-0.06716874811931824,-0.2838895328221413,0.05084435786635493,0.7201084331196805,0.06791625656868366
2025,Method3_ConservativeQuality,2,Q2,Conservative Quality,70,1180294.07,0.04384817031276424,0.06873789020572117,0.021700307180663788,0.08563645390377726,0.3656098033918631,0.041988383712861226
2025,Method3_ConservativeQuality,3,Q3,Conservative Quality,70,2294942.64,0.12194982042300995,0.12697344909248154,0.10520393934251737,0.12756043533161698,0.1821147469963361,0.033504317433143416
2025,Method3_ConservativeQuality,4,Q4,Conservative Quality,70,4187659.98,0.21509494522673753,0.2055739910975673,0.1982972513438497,0.27691285962923406,0.08224892071669304,0.03349159041307965
2025,Method3_ConservativeQuality,5,Q5,Conservative Quality,70,12641477.66,0.6958055912228016,0.5173839710162719,0.6710455167602551,0.7914876998726488,0.021142623848615656,0.04653366865466764
2025,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,70,2025574.56,-0.24856414894999682,-0.07180462012551064,-0.2823521125096393,0.04233744577331568,0.7233101429441151,0.06426641569075611
2025,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,70,12598343.98,0.6963931623521296,0.5166307574475144,0.6708225356146669,0.792364536720954,0.023217754305672557,0.04777171258297575
